user id,age,gender,zip code,ocupation
1,2,0,85711,0
2,5,1,94043,1
3,2,0,32067,2
4,2,0,43537,0
5,3,1,15213,1
6,4,0,98101,3
7,5,0,91344,4
8,3,0,05201,4
9,2,0,01002,5
10,5,0,90703,6
11,3,1,30329,1
12,2,1,06405,1
13,4,0,29206,7
14,4,0,55106,8
15,4,1,97301,7
16,2,0,10309,9
17,3,0,06355,10
18,3,1,37212,1
19,4,0,02138,11
20,4,1,95660,12
21,2,0,30068,2
22,2,0,40206,2
23,3,1,48197,13
24,2,1,94533,13
25,3,0,55107,14
26,4,0,21044,14
27,4,1,30030,11
28,3,0,55369,2
29,4,0,94043,10
30,0,0,55436,5
31,2,0,10003,13
32,2,1,78741,5
33,2,0,27510,5
34,3,1,42141,4
35,2,1,42459,12
36,1,1,93117,5
37,2,0,55105,5
38,2,1,54467,1
39,4,0,01040,9
40,3,0,27514,8
41,3,0,80525,14
42,3,0,17870,4
43,2,1,20854,11
44,2,0,46260,0
45,2,0,50233,10
46,2,1,46538,15
47,5,0,07102,15
48,4,0,12550,4
49,2,1,76111,5
50,2,0,52245,2
51,2,0,16509,7
52,1,1,55105,5
53,2,0,55414,10
54,2,0,66315,3
55,3,0,01331,10
56,2,0,46260,11
57,1,0,84010,16
58,2,0,52246,10
59,4,0,08403,7
60,5,0,06472,17
61,3,0,30040,14
62,2,1,97214,4
63,3,0,75240,15
64,3,0,43202,7
65,5,1,48118,7
66,2,0,80521,5
67,1,0,60402,5
68,1,0,22904,5
69,2,0,55337,14
70,2,0,60067,14
71,3,0,98034,8
72,4,1,73034,4
73,2,0,41850,5
74,3,0,T8H1N,8
75,2,0,08816,9
76,2,0,02215,5
77,3,0,29379,0
78,2,0,61801,4
79,3,1,03755,4
80,3,1,52241,4
81,2,0,21218,5
82,5,0,22902,10
83,4,0,44133,1
84,3,0,55369,3
85,5,0,20003,7
86,2,0,46005,4
87,4,0,89503,4
88,4,1,11701,11
89,4,1,68106,4
90,6,0,78155,7
91,5,0,01913,15
92,3,0,80525,9
93,4,0,23112,3
94,2,0,71457,5
95,3,0,10707,4
96,2,1,75206,13
97,4,0,98006,13
98,4,1,90291,3
99,2,0,63129,5
100,3,0,90254,3
101,1,0,05146,5
102,3,0,30220,10
103,2,0,55108,5
104,2,0,55108,5
105,2,0,94043,14
106,6,0,55125,18
107,3,0,60466,8
108,4,0,63130,7
109,2,0,55423,1
110,1,0,77840,5
111,5,0,90630,14
112,3,0,60613,19
113,4,0,95032,3
114,2,0,75013,10
115,3,0,17110,14
116,4,0,97232,17
117,2,0,16125,5
118,2,0,90210,4
119,3,0,67401,10
120,4,1,06260,1
121,5,0,99603,11
122,3,1,22206,2
123,4,1,20008,13
124,3,0,60615,5
125,3,0,22202,6
126,2,1,20015,6
127,3,0,73439,16
128,2,1,20009,15
129,3,1,07039,15
130,2,0,60115,16
131,5,1,15237,4
132,2,0,94612,1
133,5,0,78602,14
134,3,0,80236,10
135,2,0,38401,5
136,5,0,97365,1
137,5,0,84408,7
138,4,0,53211,20
139,2,0,08904,5
140,3,1,32250,5
141,4,0,36117,10
142,1,0,48118,1
143,4,0,08832,0
144,5,0,20910,10
145,3,0,V3N4P,9
146,4,0,83814,13
147,4,1,02143,11
148,3,0,97006,14
149,3,1,17325,15
150,2,1,02139,13
151,3,1,48103,4
152,3,1,68767,7
153,2,0,60641,5
154,2,0,53703,5
155,3,1,11217,1
156,2,0,08360,7
157,5,0,70808,14
158,5,0,27606,7
159,2,1,55346,5
160,2,0,66215,10
161,5,0,55104,6
162,2,0,15610,13
163,4,0,97212,4
164,4,0,80123,17
165,2,1,53715,1
166,4,0,55113,7
167,3,0,L9G2B,1
168,4,0,80127,1
169,5,1,53705,1
170,5,1,30067,17
171,4,1,78750,7
172,5,0,22207,15
173,5,0,22306,1
174,3,1,52302,4
175,2,1,21911,8
176,2,0,07030,8
177,2,0,19104,10
178,2,0,49512,1
179,1,0,20755,9
180,2,1,60202,4
181,2,0,21218,3
182,3,0,33884,10
183,3,0,27708,8
184,3,0,76013,11
185,5,1,97403,11
186,3,1,00000,3
187,2,0,16801,7
188,4,0,29440,5
189,3,0,95014,13
190,3,0,95938,4
191,3,0,95161,4
192,4,0,90840,7
193,2,0,49931,5
194,3,0,02154,4
195,4,0,93555,8
196,4,0,55105,2
197,5,0,75094,0
198,2,1,55414,5
199,3,0,17604,2
200,4,0,93402,10
201,2,0,E2A4H,2
202,4,1,60201,7
203,2,1,32301,5
204,5,1,10960,11
205,4,0,06371,6
206,1,1,53115,5
207,3,0,92037,15
208,4,0,01720,14
209,3,1,85710,7
210,3,0,03060,14
211,6,0,32605,19
212,4,1,61401,7
213,3,0,55345,3
214,2,1,11231,11
215,3,0,63033,10
216,2,0,02215,14
217,2,0,11727,1
218,3,0,06513,4
219,3,0,43212,10
220,3,0,78205,11
221,1,0,20685,5
222,2,0,27502,10
223,1,1,47906,5
224,3,1,43512,7
225,5,1,58202,4
226,2,0,92103,5
227,4,0,60659,3
228,2,1,22003,5
229,2,1,22903,11
230,2,1,14476,5
231,4,0,01080,11
232,4,0,99709,8
233,3,0,98682,14
234,6,0,94702,18
235,3,0,22973,7
236,4,1,53214,2
237,4,0,63146,4
238,4,1,44124,4
239,3,0,95628,13
240,2,1,20784,7
241,2,1,20001,5
242,3,0,31404,7
243,3,0,60201,7
244,2,0,80525,0
245,2,0,55109,5
246,1,0,28734,5
247,2,0,20770,14
248,2,0,37235,5
249,2,0,84103,5
250,2,0,95110,3
251,2,0,85032,20
252,4,0,07733,14
253,2,1,22903,11
254,4,0,42647,7
255,2,0,07029,9
256,3,1,39042,16
257,1,0,77005,5
258,1,1,77801,5
259,2,0,48823,5
260,4,1,89801,13
261,2,0,85202,4
262,1,1,78264,5
263,4,0,55346,10
264,3,1,90064,2
265,2,0,84601,3
266,6,1,78756,4
267,2,0,83716,14
268,2,0,19422,14
269,3,1,43201,11
270,1,1,63119,5
271,5,0,22932,14
272,3,0,53706,8
273,5,1,10016,1
274,2,1,55414,5
275,3,0,92064,14
276,2,0,95064,5
277,3,1,55406,4
278,3,1,30033,11
279,3,0,85251,10
280,3,1,22903,11
281,1,1,06059,5
282,2,0,20057,4
283,2,0,55305,10
284,4,0,92629,3
285,2,0,53713,10
286,2,0,15217,5
287,2,0,31211,19
288,3,0,23226,15
289,1,0,94619,16
290,4,0,93550,14
291,1,0,44106,5
292,3,1,94703,10
293,2,0,60804,2
294,3,0,92110,0
295,3,0,50325,7
296,4,1,16803,4
297,2,1,98103,7
298,4,0,01581,3
299,2,0,63108,20
300,2,1,55106,10
301,2,0,55439,5
302,4,0,77904,7
303,1,0,14853,5
304,2,1,71701,5
305,2,0,94086,10
306,4,0,73132,1
307,2,0,55454,5
308,6,0,95076,18
309,4,0,70802,8
310,3,0,91711,7
311,3,0,73071,0
312,4,0,02110,1
313,4,0,60035,15
314,2,1,08043,5
315,3,0,18301,7
316,4,1,77009,1
317,2,0,13210,4
318,6,0,06518,18
319,3,0,22030,10
320,1,0,24060,5
321,4,1,55413,7
322,2,0,50613,5
323,2,0,19149,5
324,2,1,02176,5
325,4,0,02139,0
326,4,0,15235,4
327,2,0,11101,5
328,5,0,06779,4
329,4,0,01720,7
330,3,1,33884,7
331,3,0,91344,9
332,2,0,40504,5
333,4,0,V0R2M,1
334,3,0,30002,11
335,4,0,33775,3
336,2,0,42101,19
337,3,0,10522,8
338,3,1,59717,11
339,3,0,37901,6
340,4,0,80123,14
341,1,1,44405,5
342,2,1,98006,1
343,4,0,30093,14
344,3,1,94117,11
345,2,1,94143,11
346,3,0,76059,1
347,1,0,90210,5
348,2,1,45660,5
349,6,0,61455,18
350,3,0,97301,5
351,6,0,49938,7
352,3,1,55105,10
353,2,0,28480,8
354,2,1,48197,11
355,2,0,60135,5
356,3,1,92688,12
357,2,0,98133,3
358,4,0,10022,7
359,2,0,61801,5
360,5,0,98027,1
361,2,0,44074,5
362,3,1,85233,12
363,2,0,87501,5
364,6,0,01810,14
365,2,0,20009,6
366,2,1,50670,5
367,1,0,37411,5
368,1,0,92113,5
369,2,0,91335,5
370,5,0,08534,2
371,3,0,99206,14
372,2,1,66046,5
373,2,1,55116,1
374,3,0,78746,3
375,1,0,37777,9
376,2,1,10010,1
377,2,0,18015,5
378,3,0,02859,5
379,4,0,98117,10
380,3,0,55117,14
381,3,0,94608,13
382,4,0,01824,14
383,4,0,75204,4
384,5,0,45218,10
385,3,0,10003,2
386,3,0,43221,19
387,3,0,37412,9
388,3,0,36106,1
389,4,1,83702,2
390,4,1,85016,2
391,2,0,84604,5
392,5,0,59801,2
393,1,0,83686,5
394,2,0,96819,4
395,4,0,44092,1
396,5,0,94551,14
397,1,0,27514,5
398,4,0,60008,1
399,2,0,92374,1
400,3,1,78213,4
401,4,1,84107,17
402,3,0,95129,14
403,3,0,06811,1
404,2,1,55108,10
405,2,1,10019,17
406,5,0,93109,7
407,2,0,03261,14
408,2,0,61755,5
409,4,0,98225,4
410,3,1,94025,13
411,3,0,44691,7
412,2,0,15222,7
413,5,0,78212,7
414,2,0,38115,10
415,3,0,85711,7
416,2,1,92626,5
417,2,1,48103,1
418,5,1,21206,16
419,3,0,43215,6
420,5,0,02140,7
421,3,1,55105,10
422,2,0,94533,9
423,6,0,91606,1
424,3,1,55422,15
425,1,0,58644,5
426,5,0,01602,7
427,5,0,85258,20
428,2,0,55414,5
429,2,0,29205,5
430,3,0,98199,8
431,2,0,92629,15
432,2,0,50311,9
433,2,0,11211,13
434,1,1,49705,5
435,2,0,60007,14
436,3,1,17345,4
437,2,1,20009,1
438,5,1,43204,4
439,2,1,20817,4
440,3,0,48076,1
441,5,0,55013,0
442,2,0,85282,5
443,3,0,33308,19
444,5,1,53202,6
445,2,0,92653,2
446,5,0,60201,7
447,3,0,55113,4
448,2,0,10021,9
449,2,0,55021,11
450,3,1,11758,7
451,1,0,48446,5
452,3,0,28018,4
453,1,0,06333,5
454,5,0,97330,1
455,4,0,83709,4
456,2,0,31820,0
457,3,1,30011,19
458,4,0,Y1A6B,0
459,2,0,29201,5
460,4,1,60630,1
461,1,0,98102,5
462,1,1,02918,5
463,4,1,75218,17
464,6,0,94583,2
465,3,0,05001,1
466,2,0,90804,5
467,2,0,91201,14
468,2,0,02341,14
469,6,0,78628,7
470,2,0,10021,10
471,1,0,77459,5
472,2,0,87544,5
473,2,0,94708,5
474,5,0,93711,3
475,3,0,75230,10
476,2,0,60440,5
477,2,1,02125,5
478,2,0,10019,1
479,3,0,55409,7
480,5,0,98257,18
481,7,0,37771,18
482,1,1,40256,5
483,2,0,43212,8
484,2,0,21208,5
485,4,1,95821,7
486,3,0,93101,7
487,2,0,92121,14
488,4,0,21012,0
489,5,0,45218,1
490,2,1,V5A2B,13
491,4,1,53711,2
492,5,0,94618,7
493,2,0,60090,14
494,3,1,49428,4
495,2,0,03052,14
496,2,1,55414,5
497,2,0,50112,5
498,2,0,55408,2
499,4,0,75006,10
500,2,0,94305,4
501,2,0,10025,5
502,2,0,23092,5
503,5,1,27514,2
504,4,1,92115,2
505,2,1,20657,1
506,4,0,03869,10
507,1,1,28450,2
508,2,0,19382,15
509,2,0,10011,4
510,3,0,98038,1
511,2,0,21250,5
512,2,0,20090,1
513,4,0,26241,4
514,2,0,20707,10
515,5,0,49508,15
516,5,1,10021,11
517,2,0,55454,5
518,4,1,99709,2
519,2,0,55320,1
520,6,0,12603,17
521,1,0,02146,5
522,3,0,55443,14
523,5,1,04102,4
524,5,0,02159,7
525,2,1,19711,4
526,3,0,97124,15
527,3,0,12180,11
528,1,0,55104,5
529,4,1,44224,4
530,2,0,94040,14
531,3,1,97408,19
532,2,0,92705,5
533,4,0,02324,11
534,2,0,05464,5
535,4,1,80302,7
536,3,0,30078,14
537,3,0,22902,14
538,3,0,21010,8
539,5,1,80303,4
540,2,0,91201,14
541,1,1,84302,5
542,2,0,60515,5
543,3,0,95123,8
544,4,1,29464,1
545,2,0,08052,0
546,3,0,22911,3
547,5,0,14534,7
548,5,0,95468,2
549,4,0,45680,8
550,1,1,95453,5
551,2,0,55414,10
552,4,0,68147,1
553,5,0,62901,7
554,3,0,62901,8
555,2,1,23227,7
556,3,1,30606,7
557,3,1,11217,2
558,5,1,63132,2
559,6,0,10022,3
560,3,0,10003,5
561,2,0,60005,14
562,5,1,20879,4
563,3,1,32707,11
564,6,0,94591,18
565,4,0,55422,5
566,2,0,14627,5
567,2,0,10003,9
568,3,0,01915,7
569,3,0,91903,7
570,2,0,14627,7
571,3,0,01945,13
572,5,0,20003,7
573,6,0,48911,18
574,5,0,53188,7
575,3,0,46032,15
576,4,0,98281,3
577,3,1,77845,5
578,3,0,M7A1A,4
579,3,0,48103,7
580,1,0,17961,5
581,3,0,94131,1
582,1,0,93003,5
583,4,0,29631,14
584,2,0,27511,5
585,6,0,98501,11
586,2,0,79508,5
587,2,0,14216,1
588,1,1,93063,5
589,2,0,90034,6
590,5,0,82435,7
591,5,1,92093,11
592,1,0,97520,5
593,3,1,68767,7
594,4,0,M4J2K,7
595,2,0,31909,10
596,2,0,77073,13
597,2,0,84116,1
598,4,1,43085,15
599,2,1,R3T5K,5
600,3,0,02320,10
601,1,1,99687,13
602,4,1,34656,1
603,2,0,47905,10
604,3,0,11787,7
605,3,0,33716,14
606,2,0,63044,10
607,4,1,02154,17
608,2,0,10003,1
609,1,1,55106,5
610,2,0,21227,5
611,4,0,77008,11
612,3,0,79070,7
613,3,1,29678,15
614,5,0,80227,7
615,3,0,27705,7
616,5,0,50613,8
617,2,1,11201,2
618,1,1,44212,5
619,1,0,44134,5
620,1,1,81648,2
621,1,0,60402,5
622,2,0,14850,10
623,5,1,60187,7
624,1,0,30067,5
625,2,0,20723,10
626,2,0,19807,8
627,2,0,08034,14
628,1,0,94306,16
629,4,1,44224,1
630,2,1,55408,17
631,1,1,38866,5
632,1,0,55454,5
633,3,0,55414,10
634,3,0,T8H1N,14
635,2,0,23237,1
636,4,0,48043,7
637,3,0,74101,1
638,4,0,01940,14
639,4,1,12065,11
640,2,0,61801,5
641,2,0,60626,5
642,1,1,95521,5
643,3,0,55122,8
644,5,0,63645,18
645,2,0,53211,10
